Rank,Name,Ticker,Market cap,Price,Circulating supply,id
13,Polygon,MATIC,6621985993.535499,0.8897596623415834,8482124683,matic-network
50,OKB,OKB,3901060892.001696,15.192564552869607,60000000,okb
19,Uniswap,UNI,2877101942.5088115,6.296323117846643,745582813,uniswap
35,ApeCoin,APE,1489667360.329,4.750564108302667,306875000,apecoin
38,The Sandbox,SAND,1374701959.0877159,0.9303703700188569,1473270110,the-sandbox
37,Decentraland,MANA,1431640752.4123237,0.7893441615289917,1852410797,decentraland
47,Axie Infinity,AXS,1374195574.5751114,15.211317438790372,83008467,axie-infinity
44,Aave,AAVE,1219571712.742802,86.97476346099158,13995555,aave
71,Lido DAO,LDO,1198819199.0151026,2.0008508300911894,312951154,lido-dao
62,The Graph,GRT,753453989.5163491,0.10184464480096053,6900000000,the-graph
64,Fantom,FTM,677795537.389365,0.266217976744975,2545006273,fantom
58,Maker,MKR,668907399.6839428,741.4812862777579,977631,maker
61,Synthetix,SNX,694408330.5421511,2.9312571789329547,234504172,havven
210,BitDAO,BIT,657014144.6620128,0.6273308587337894,2060868173,bitdao
68,PancakeSwap,CAKE,568907836.0272818,4.019259573712364,144116035,pancakeswap-token
70,Nexo,NEXO,579664954.4690434,1.0340636950459554,560000011,nexo
86,STEPN,GMT,406555363.9194949,0.6770507539735325,600000000,stepn
69,Curve DAO Token,CRV,419719962.37617797,1.0701311836740102,524705363,curve-dao-token
88,Gnosis,GNO,397203568.4339274,153.73902562224347,2579588,gnosis
92,Gala,GALA,380839996.0643513,0.050441938389609156,6977205436,gala
89,1inch Network,1INCH,401548895.5629246,0.6894369050454994,581055491,1inch
109,Celsius,CEL,641582266.4718124,1.515981639693626,238863520,celsius-degree-token
195,Frax Share,FXS,434269416.49894255,6.012293913351314,16209405,frax-share
97,XDC Network,XDC,363729066.0548231,0.02638461391927483,12305012699,xdce-crowd-sale
228,Rocket Pool,RPL,383576527.1420914,23.663884062680474,10279742,rocket-pool
96,Convex Finance,CVX,345902850.44241756,5.124363510100812,67100832,convex-finance
219,NXM,NXM,337530406.45325124,49.680027111953436,6554000,nxm
126,Ethereum Name Service,ENS,362150124.34112227,14.03182185188377,20244862,ethereum-name-service
93,Ankr,ANKR,282764984.92815936,0.03462965605640862,9662899378,ankr
132,Serum,SRM,291359172.499334,0.7807417303304245,263244669,serum
